sample,cell_barcode,clone_id
RA18_18-11_1-v3,cell_2293,5
RA18_18-11_1-v3,cell_2294,0
RA18_18-11_1-v3,cell_2295,1
RA18_18-11_1-v3,cell_2296,0
RA18_18-11_1-v3,cell_2297,1
RA18_18-11_1-v3,cell_2298,0
RA18_18-11_1-v3,cell_2299,0
RA18_18-11_1-v3,cell_23,2
RA18_18-11_1-v3,cell_230,1
RA18_18-11_1-v3,cell_2300,0
RA18_18-11_1-v3,cell_2301,0
RA18_18-11_1-v3,cell_2302,1
RA18_18-11_1-v3,cell_2303,0
RA18_18-11_1-v3,cell_2304,2
RA18_18-11_1-v3,cell_2305,0
RA18_18-11_1-v3,cell_2306,0
RA18_18-11_1-v3,cell_2307,1
RA18_18-11_1-v3,cell_2308,0
RA18_18-11_1-v3,cell_2309,2
RA18_18-11_1-v3,cell_231,0
RA18_18-11_1-v3,cell_2310,0
RA18_18-11_1-v3,cell_2311,0
RA18_18-11_1-v3,cell_2312,5
RA18_18-11_1-v3,cell_2313,0
RA18_18-11_1-v3,cell_2314,2
RA18_18-11_1-v3,cell_2315,1
RA18_18-11_1-v3,cell_2316,0
RA18_18-11_1-v3,cell_2317,1
RA18_18-11_1-v3,cell_2318,1
RA18_18-11_1-v3,cell_2319,0
RA18_18-11_1-v3,cell_232,0
RA18_18-11_1-v3,cell_2320,5
RA18_18-11_1-v3,cell_2321,0
RA18_18-11_1-v3,cell_2322,0
RA18_18-11_1-v3,cell_2323,1
RA18_18-11_1-v3,cell_2324,1
RA18_18-11_1-v3,cell_2325,0
RA18_18-11_1-v3,cell_2326,1
RA18_18-11_1-v3,cell_2327,0
RA18_18-11_1-v3,cell_2328,0
RA18_18-11_1-v3,cell_2329,0
RA18_18-11_1-v3,cell_233,1
RA18_18-11_1-v3,cell_2330,1
RA18_18-11_1-v3,cell_2331,2
RA18_18-11_1-v3,cell_2332,0
RA18_18-11_1-v3,cell_2333,1
RA18_18-11_1-v3,cell_2334,0
RA18_18-11_1-v3,cell_2335,1
RA18_18-11_1-v3,cell_2336,1
RA18_18-11_1-v3,cell_2337,2
RA18_18-11_1-v3,cell_2338,0
RA18_18-11_1-v3,cell_2339,1
RA18_18-11_1-v3,cell_234,0
RA18_18-11_1-v3,cell_2340,0
RA18_18-11_1-v3,cell_2341,0
RA18_18-11_1-v3,cell_2342,2
RA18_18-11_1-v3,cell_2343,0
RA18_18-11_1-v3,cell_2344,2
RA18_18-11_1-v3,cell_2345,2
RA18_18-11_1-v3,cell_2346,0
RA18_18-11_1-v3,cell_2347,0
RA18_18-11_1-v3,cell_2348,2
RA18_18-11_1-v3,cell_2349,1
RA18_18-11_1-v3,cell_235,0
RA18_18-11_1-v3,cell_2350,0
RA18_18-11_1-v3,cell_2351,1
RA18_18-11_1-v3,cell_2352,0
RA18_18-11_1-v3,cell_2353,2
RA18_18-11_1-v3,cell_2354,0
RA18_18-11_1-v3,cell_2355,1
RA18_18-11_1-v3,cell_2356,0
RA18_18-11_1-v3,cell_2357,0
RA18_18-11_1-v3,cell_2358,0
RA18_18-11_1-v3,cell_2359,0
RA18_18-11_1-v3,cell_236,0
RA18_18-11_1-v3,cell_2360,0
RA18_18-11_1-v3,cell_2361,0
RA18_18-11_1-v3,cell_2362,0
RA18_18-11_1-v3,cell_2363,0
RA18_18-11_1-v3,cell_2364,0
RA18_18-11_1-v3,cell_2365,1
RA18_18-11_1-v3,cell_2366,0
RA18_18-11_1-v3,cell_2367,5
RA18_18-11_1-v3,cell_2368,5
RA18_18-11_1-v3,cell_2369,0
RA18_18-11_1-v3,cell_237,0
RA18_18-11_1-v3,cell_2370,0
RA18_18-11_1-v3,cell_2371,0
RA18_18-11_1-v3,cell_2372,0
RA18_18-11_1-v3,cell_2373,2
RA18_18-11_1-v3,cell_2374,2
RA18_18-11_1-v3,cell_2375,2
RA18_18-11_1-v3,cell_2376,0
RA18_18-11_1-v3,cell_2377,5
RA18_18-11_1-v3,cell_2378,5
RA18_18-11_1-v3,cell_2379,0
RA18_18-11_1-v3,cell_238,0
RA18_18-11_1-v3,cell_2380,2
RA18_18-11_1-v3,cell_2381,0
RA18_18-11_1-v3,cell_2382,5
RA18_18-11_1-v3,cell_2383,0
RA18_18-11_1-v3,cell_2384,1
RA18_18-11_1-v3,cell_2385,0
RA18_18-11_1-v3,cell_2386,1
RA18_18-11_1-v3,cell_2387,2
RA18_18-11_1-v3,cell_2388,0
RA18_18-11_1-v3,cell_2389,5
RA18_18-11_1-v3,cell_239,0
RA18_18-11_1-v3,cell_2390,0
RA18_18-11_1-v3,cell_2391,0
RA18_18-11_1-v3,cell_2392,1
RA18_18-11_1-v3,cell_2393,0
RA18_18-11_1-v3,cell_2394,0
RA18_18-11_1-v3,cell_2395,0
RA18_18-11_1-v3,cell_2396,1
RA18_18-11_1-v3,cell_2397,0
RA18_18-11_1-v3,cell_2398,0
RA18_18-11_1-v3,cell_2399,2
RA18_18-11_1-v3,cell_24,1
RA18_18-11_1-v3,cell_240,0
RA18_18-11_1-v3,cell_2400,2
RA18_18-11_1-v3,cell_2401,0
RA18_18-11_1-v3,cell_2402,2
RA18_18-11_1-v3,cell_2403,0
RA18_18-11_1-v3,cell_2404,2
RA18_18-11_1-v3,cell_2405,0
RA18_18-11_1-v3,cell_2406,1
RA18_18-11_1-v3,cell_2407,0
RA18_18-11_1-v3,cell_2408,2
RA18_18-11_1-v3,cell_2409,0
RA18_18-11_1-v3,cell_241,2
RA18_18-11_1-v3,cell_2410,2
RA18_18-11_1-v3,cell_2411,0
RA18_18-11_1-v3,cell_2412,0
RA18_18-11_1-v3,cell_2413,0
RA18_18-11_1-v3,cell_2414,0
RA18_18-11_1-v3,cell_2415,1
RA18_18-11_1-v3,cell_2416,2
RA18_18-11_1-v3,cell_2417,0
RA18_18-11_1-v3,cell_2418,2
RA18_18-11_1-v3,cell_2419,0
RA18_18-11_1-v3,cell_242,0
RA18_18-11_1-v3,cell_2420,1
RA18_18-11_1-v3,cell_2421,0
RA18_18-11_1-v3,cell_2422,0
RA18_18-11_1-v3,cell_2423,0
RA18_18-11_1-v3,cell_2424,0
RA18_18-11_1-v3,cell_2425,1
RA18_18-11_1-v3,cell_2426,1
RA18_18-11_1-v3,cell_2427,0
RA18_18-11_1-v3,cell_2428,5
RA18_18-11_1-v3,cell_2429,0
RA18_18-11_1-v3,cell_243,0
RA18_18-11_1-v3,cell_2430,0
RA18_18-11_1-v3,cell_2431,1
RA18_18-11_1-v3,cell_2432,0
RA18_18-11_1-v3,cell_2433,0
RA18_18-11_1-v3,cell_2434,1
RA18_18-11_1-v3,cell_2435,1
RA18_18-11_1-v3,cell_2436,1
RA18_18-11_1-v3,cell_2437,1
RA18_18-11_1-v3,cell_2438,1
RA18_18-11_1-v3,cell_2439,0
RA18_18-11_1-v3,cell_244,0
RA18_18-11_1-v3,cell_2440,0
RA18_18-11_1-v3,cell_2441,0
RA18_18-11_1-v3,cell_2442,0
RA18_18-11_1-v3,cell_2443,0
RA18_18-11_1-v3,cell_2444,0
RA18_18-11_1-v3,cell_2445,0
RA18_18-11_1-v3,cell_2446,2
RA18_18-11_1-v3,cell_2447,0
RA18_18-11_1-v3,cell_2448,0
RA18_18-11_1-v3,cell_2449,0
RA18_18-11_1-v3,cell_245,0
RA18_18-11_1-v3,cell_2450,0
RA18_18-11_1-v3,cell_2451,0
RA18_18-11_1-v3,cell_2452,5
RA18_18-11_1-v3,cell_2453,0
RA18_18-11_1-v3,cell_2454,1
RA18_18-11_1-v3,cell_2455,0
RA18_18-11_1-v3,cell_2456,1
RA18_18-11_1-v3,cell_2457,0
RA18_18-11_1-v3,cell_2458,0
RA18_18-11_1-v3,cell_2459,1
RA18_18-11_1-v3,cell_246,0
RA18_18-11_1-v3,cell_2460,0
RA18_18-11_1-v3,cell_2461,0
RA18_18-11_1-v3,cell_2462,1
RA18_18-11_1-v3,cell_2463,0
RA18_18-11_1-v3,cell_2464,0
RA18_18-11_1-v3,cell_2465,2
RA18_18-11_1-v3,cell_2466,0
RA18_18-11_1-v3,cell_2467,0
RA18_18-11_1-v3,cell_2468,0
RA18_18-11_1-v3,cell_2469,0
RA18_18-11_1-v3,cell_247,2
RA18_18-11_1-v3,cell_2470,0
RA18_18-11_1-v3,cell_2471,0
RA18_18-11_1-v3,cell_2472,0
RA18_18-11_1-v3,cell_2473,0
RA18_18-11_1-v3,cell_2474,2
RA18_18-11_1-v3,cell_2475,1
RA18_18-11_1-v3,cell_2476,0
RA18_18-11_1-v3,cell_2477,1
RA18_18-11_1-v3,cell_2478,0
RA18_18-11_1-v3,cell_2479,1
RA18_18-11_1-v3,cell_248,1
RA18_18-11_1-v3,cell_2480,2
RA18_18-11_1-v3,cell_2481,0
RA18_18-11_1-v3,cell_2482,1
RA18_18-11_1-v3,cell_2483,0
RA18_18-11_1-v3,cell_2484,1
RA18_18-11_1-v3,cell_2485,0
RA18_18-11_1-v3,cell_2486,5
RA18_18-11_1-v3,cell_2487,0
RA18_18-11_1-v3,cell_2488,0
RA18_18-11_1-v3,cell_2489,5
RA18_18-11_1-v3,cell_249,1
RA18_18-11_1-v3,cell_2490,0
RA18_18-11_1-v3,cell_2491,0
RA18_18-11_1-v3,cell_2492,0
RA18_18-11_1-v3,cell_2493,0
RA18_18-11_1-v3,cell_2494,0
RA18_18-11_1-v3,cell_2495,0
RA18_18-11_1-v3,cell_2496,0
RA18_18-11_1-v3,cell_2497,0
RA18_18-11_1-v3,cell_2498,1
RA18_18-11_1-v3,cell_2499,2
RA18_18-11_1-v3,cell_25,1
RA18_18-11_1-v3,cell_250,0
RA18_18-11_1-v3,cell_2500,0
RA18_18-11_1-v3,cell_2501,0
RA18_18-11_1-v3,cell_2502,0
RA18_18-11_1-v3,cell_2503,0
RA18_18-11_1-v3,cell_2504,5
RA18_18-11_1-v3,cell_2505,0
RA18_18-11_1-v3,cell_2506,0
RA18_18-11_1-v3,cell_2507,0
RA18_18-11_1-v3,cell_2508,0
RA18_18-11_1-v3,cell_2509,0
RA18_18-11_1-v3,cell_251,0
RA18_18-11_1-v3,cell_2510,0
RA18_18-11_1-v3,cell_2511,5
RA18_18-11_1-v3,cell_2512,1
RA18_18-11_1-v3,cell_2513,0
RA18_18-11_1-v3,cell_2514,0
RA18_18-11_1-v3,cell_2515,0
RA18_18-11_1-v3,cell_2516,0
RA18_18-11_1-v3,cell_2517,5
RA18_18-11_1-v3,cell_2518,0
RA18_18-11_1-v3,cell_2519,0
RA18_18-11_1-v3,cell_252,1
RA18_18-11_1-v3,cell_2520,1
RA18_18-11_1-v3,cell_2521,0
RA18_18-11_1-v3,cell_2522,0
RA18_18-11_1-v3,cell_2523,5
RA18_18-11_1-v3,cell_2524,0
RA18_18-11_1-v3,cell_2525,0
RA18_18-11_1-v3,cell_2526,0
RA18_18-11_1-v3,cell_2527,0
RA18_18-11_1-v3,cell_2528,1
RA18_18-11_1-v3,cell_2529,0
RA18_18-11_1-v3,cell_253,2
RA18_18-11_1-v3,cell_2530,0
RA18_18-11_1-v3,cell_2531,0
RA18_18-11_1-v3,cell_2532,0
RA18_18-11_1-v3,cell_2533,0
RA18_18-11_1-v3,cell_2534,1
RA18_18-11_1-v3,cell_2535,0
RA18_18-11_1-v3,cell_2536,0
RA18_18-11_1-v3,cell_2537,1
RA18_18-11_1-v3,cell_2538,0
RA18_18-11_1-v3,cell_2539,5
RA18_18-11_1-v3,cell_254,0
RA18_18-11_1-v3,cell_2540,1
RA18_18-11_1-v3,cell_2541,2
RA18_18-11_1-v3,cell_2542,1
RA18_18-11_1-v3,cell_2543,2
RA18_18-11_1-v3,cell_2544,0
RA18_18-11_1-v3,cell_2545,2
RA18_18-11_1-v3,cell_2546,2
RA18_18-11_1-v3,cell_2547,1
RA18_18-11_1-v3,cell_2548,1
RA18_18-11_1-v3,cell_2549,0
RA18_18-11_1-v3,cell_255,0
RA18_18-11_1-v3,cell_256,0
RA18_18-11_1-v3,cell_257,0
RA18_18-11_1-v3,cell_258,0
RA18_18-11_1-v3,cell_259,2
RA18_18-11_1-v3,cell_26,2
RA18_18-11_1-v3,cell_260,1
RA18_18-11_1-v3,cell_261,1
RA18_18-11_1-v3,cell_262,0
RA18_18-11_1-v3,cell_263,2
RA18_18-11_1-v3,cell_264,1
RA18_18-11_1-v3,cell_265,0
RA18_18-11_1-v3,cell_266,0
RA18_18-11_1-v3,cell_267,5
RA18_18-11_1-v3,cell_268,0
RA18_18-11_1-v3,cell_269,0
RA18_18-11_1-v3,cell_27,1
RA18_18-11_1-v3,cell_270,0
RA18_18-11_1-v3,cell_271,1
RA18_18-11_1-v3,cell_272,0
RA18_18-11_1-v3,cell_273,0
RA18_18-11_1-v3,cell_274,1
RA18_18-11_1-v3,cell_275,0
RA18_18-11_1-v3,cell_276,0
RA18_18-11_1-v3,cell_277,0
RA18_18-11_1-v3,cell_278,0
RA18_18-11_1-v3,cell_279,0
RA18_18-11_1-v3,cell_28,0
RA18_18-11_1-v3,cell_280,2
RA18_18-11_1-v3,cell_281,0
RA18_18-11_1-v3,cell_282,1
RA18_18-11_1-v3,cell_283,5
RA18_18-11_1-v3,cell_284,0
RA18_18-11_1-v3,cell_285,0
RA18_18-11_1-v3,cell_286,0
RA18_18-11_1-v3,cell_287,0
RA18_18-11_1-v3,cell_288,0
RA18_18-11_1-v3,cell_289,0
RA18_18-11_1-v3,cell_29,0
RA18_18-11_1-v3,cell_290,2
RA18_18-11_1-v3,cell_291,2
RA18_18-11_1-v3,cell_292,0
RA18_18-11_1-v3,cell_293,1
RA18_18-11_1-v3,cell_294,0
RA18_18-11_1-v3,cell_295,2
RA18_18-11_1-v3,cell_296,0
RA18_18-11_1-v3,cell_297,0
RA18_18-11_1-v3,cell_298,0
RA18_18-11_1-v3,cell_299,0
RA18_18-11_1-v3,cell_3,2
RA18_18-11_1-v3,cell_30,5
RA18_18-11_1-v3,cell_300,0
RA18_18-11_1-v3,cell_301,0
RA18_18-11_1-v3,cell_302,1
RA18_18-11_1-v3,cell_303,0
RA18_18-11_1-v3,cell_304,1
RA18_18-11_1-v3,cell_305,2
RA18_18-11_1-v3,cell_306,0
RA18_18-11_1-v3,cell_307,5
RA18_18-11_1-v3,cell_308,0
RA18_18-11_1-v3,cell_309,0
RA18_18-11_1-v3,cell_31,5
RA18_18-11_1-v3,cell_310,0
RA18_18-11_1-v3,cell_311,0
RA18_18-11_1-v3,cell_312,5
RA18_18-11_1-v3,cell_313,0
RA18_18-11_1-v3,cell_314,0
RA18_18-11_1-v3,cell_315,0
RA18_18-11_1-v3,cell_316,1
RA18_18-11_1-v3,cell_317,0
RA18_18-11_1-v3,cell_318,0
RA18_18-11_1-v3,cell_319,0
RA18_18-11_1-v3,cell_32,5
RA18_18-11_1-v3,cell_320,2
RA18_18-11_1-v3,cell_321,0
RA18_18-11_1-v3,cell_322,5
RA18_18-11_1-v3,cell_323,0
RA18_18-11_1-v3,cell_324,0
RA18_18-11_1-v3,cell_325,5
RA18_18-11_1-v3,cell_326,0
RA18_18-11_1-v3,cell_327,0
RA18_18-11_1-v3,cell_328,0
RA18_18-11_1-v3,cell_329,0
RA18_18-11_1-v3,cell_33,1
RA18_18-11_1-v3,cell_330,2
RA18_18-11_1-v3,cell_331,0
RA18_18-11_1-v3,cell_332,0
RA18_18-11_1-v3,cell_333,0
RA18_18-11_1-v3,cell_334,0
RA18_18-11_1-v3,cell_335,2
RA18_18-11_1-v3,cell_336,0
RA18_18-11_1-v3,cell_337,0
RA18_18-11_1-v3,cell_338,0
RA18_18-11_1-v3,cell_339,0
RA18_18-11_1-v3,cell_34,0
RA18_18-11_1-v3,cell_340,0
RA18_18-11_1-v3,cell_341,0
RA18_18-11_1-v3,cell_342,0
RA18_18-11_1-v3,cell_343,1
RA18_18-11_1-v3,cell_344,5
RA18_18-11_1-v3,cell_345,1
RA18_18-11_1-v3,cell_346,0
RA18_18-11_1-v3,cell_347,0
RA18_18-11_1-v3,cell_348,0
RA18_18-11_1-v3,cell_349,1
RA18_18-11_1-v3,cell_35,0
RA18_18-11_1-v3,cell_350,1
RA18_18-11_1-v3,cell_351,0
RA18_18-11_1-v3,cell_352,2
RA18_18-11_1-v3,cell_353,0
RA18_18-11_1-v3,cell_354,0
RA18_18-11_1-v3,cell_355,0
RA18_18-11_1-v3,cell_356,5
RA18_18-11_1-v3,cell_357,2
RA18_18-11_1-v3,cell_358,0
RA18_18-11_1-v3,cell_359,0
RA18_18-11_1-v3,cell_36,0
RA18_18-11_1-v3,cell_360,0
RA18_18-11_1-v3,cell_361,1
RA18_18-11_1-v3,cell_362,0
RA18_18-11_1-v3,cell_363,0
RA18_18-11_1-v3,cell_364,2
RA18_18-11_1-v3,cell_365,2
RA18_18-11_1-v3,cell_366,1
RA18_18-11_1-v3,cell_367,0
RA18_18-11_1-v3,cell_368,0
RA18_18-11_1-v3,cell_369,0
RA18_18-11_1-v3,cell_37,0
RA18_18-11_1-v3,cell_370,0
RA18_18-11_1-v3,cell_371,0
RA18_18-11_1-v3,cell_372,0
RA18_18-11_1-v3,cell_373,0
RA18_18-11_1-v3,cell_374,0
RA18_18-11_1-v3,cell_375,0
RA18_18-11_1-v3,cell_376,0
RA18_18-11_1-v3,cell_377,0
RA18_18-11_1-v3,cell_378,0
RA18_18-11_1-v3,cell_379,0
RA18_18-11_1-v3,cell_38,2
RA18_18-11_1-v3,cell_380,5
RA18_18-11_1-v3,cell_381,2
RA18_18-11_1-v3,cell_382,0
RA18_18-11_1-v3,cell_383,2
RA18_18-11_1-v3,cell_384,0
RA18_18-11_1-v3,cell_385,0
RA18_18-11_1-v3,cell_386,0
RA18_18-11_1-v3,cell_387,1
RA18_18-11_1-v3,cell_388,0
RA18_18-11_1-v3,cell_389,2
RA18_18-11_1-v3,cell_39,0
RA18_18-11_1-v3,cell_390,0
RA18_18-11_1-v3,cell_391,2
RA18_18-11_1-v3,cell_392,2
RA18_18-11_1-v3,cell_393,1
RA18_18-11_1-v3,cell_394,0
RA18_18-11_1-v3,cell_395,0
RA18_18-11_1-v3,cell_396,1
RA18_18-11_1-v3,cell_397,1
RA18_18-11_1-v3,cell_398,0
RA18_18-11_1-v3,cell_399,2
RA18_18-11_1-v3,cell_4,0
RA18_18-11_1-v3,cell_40,2
RA18_18-11_1-v3,cell_400,2
RA18_18-11_1-v3,cell_401,0
RA18_18-11_1-v3,cell_402,0
RA18_18-11_1-v3,cell_403,2
RA18_18-11_1-v3,cell_404,0
RA18_18-11_1-v3,cell_405,0
RA18_18-11_1-v3,cell_406,0
RA18_18-11_1-v3,cell_407,0
RA18_18-11_1-v3,cell_408,0
RA18_18-11_1-v3,cell_409,0
RA18_18-11_1-v3,cell_41,0
RA18_18-11_1-v3,cell_410,1
RA18_18-11_1-v3,cell_411,1
RA18_18-11_1-v3,cell_412,0
RA18_18-11_1-v3,cell_413,1
RA18_18-11_1-v3,cell_414,5
RA18_18-11_1-v3,cell_415,0
RA18_18-11_1-v3,cell_416,1
RA18_18-11_1-v3,cell_417,0
RA18_18-11_1-v3,cell_418,0
RA18_18-11_1-v3,cell_419,0
RA18_18-11_1-v3,cell_42,0
RA18_18-11_1-v3,cell_420,2
RA18_18-11_1-v3,cell_421,0
RA18_18-11_1-v3,cell_422,1
RA18_18-11_1-v3,cell_423,5
RA18_18-11_1-v3,cell_424,1
RA18_18-11_1-v3,cell_425,0
RA18_18-11_1-v3,cell_426,0
RA18_18-11_1-v3,cell_427,0
RA18_18-11_1-v3,cell_428,0
RA18_18-11_1-v3,cell_429,2
RA18_18-11_1-v3,cell_43,0
RA18_18-11_1-v3,cell_430,0
RA18_18-11_1-v3,cell_431,0
RA18_18-11_1-v3,cell_432,0
RA18_18-11_1-v3,cell_433,0
RA18_18-11_1-v3,cell_434,2
RA18_18-11_1-v3,cell_435,5
RA18_18-11_1-v3,cell_436,0
RA18_18-11_1-v3,cell_437,1
RA18_18-11_1-v3,cell_438,0
RA18_18-11_1-v3,cell_439,0
RA18_18-11_1-v3,cell_44,1
RA18_18-11_1-v3,cell_440,0
RA18_18-11_1-v3,cell_441,1
RA18_18-11_1-v3,cell_442,0
RA18_18-11_1-v3,cell_443,0
RA18_18-11_1-v3,cell_444,2
RA18_18-11_1-v3,cell_445,0
RA18_18-11_1-v3,cell_446,2
RA18_18-11_1-v3,cell_447,5
RA18_18-11_1-v3,cell_448,0
RA18_18-11_1-v3,cell_449,0
RA18_18-11_1-v3,cell_45,2
RA18_18-11_1-v3,cell_450,0
RA18_18-11_1-v3,cell_451,1
RA18_18-11_1-v3,cell_452,0
RA18_18-11_1-v3,cell_453,0
RA18_18-11_1-v3,cell_454,2
RA18_18-11_1-v3,cell_455,0
RA18_18-11_1-v3,cell_456,0
RA18_18-11_1-v3,cell_457,0
RA18_18-11_1-v3,cell_458,0
RA18_18-11_1-v3,cell_459,2
RA18_18-11_1-v3,cell_46,2
RA18_18-11_1-v3,cell_460,2
RA18_18-11_1-v3,cell_461,0
RA18_18-11_1-v3,cell_462,0
RA18_18-11_1-v3,cell_463,0
RA18_18-11_1-v3,cell_464,5
RA18_18-11_1-v3,cell_465,2
RA18_18-11_1-v3,cell_466,1
RA18_18-11_1-v3,cell_467,0
RA18_18-11_1-v3,cell_468,0
RA18_18-11_1-v3,cell_469,2
RA18_18-11_1-v3,cell_47,0
RA18_18-11_1-v3,cell_470,0
RA18_18-11_1-v3,cell_471,0
RA18_18-11_1-v3,cell_472,1
RA18_18-11_1-v3,cell_473,1
RA18_18-11_1-v3,cell_474,0
RA18_18-11_1-v3,cell_475,0
RA18_18-11_1-v3,cell_476,2
RA18_18-11_1-v3,cell_477,2
RA18_18-11_1-v3,cell_478,0
RA18_18-11_1-v3,cell_479,1
RA18_18-11_1-v3,cell_48,0
RA18_18-11_1-v3,cell_480,1
RA18_18-11_1-v3,cell_481,5
RA18_18-11_1-v3,cell_482,0
RA18_18-11_1-v3,cell_483,0
RA18_18-11_1-v3,cell_484,1
RA18_18-11_1-v3,cell_485,0
RA18_18-11_1-v3,cell_486,1
RA18_18-11_1-v3,cell_487,0
RA18_18-11_1-v3,cell_488,0
RA18_18-11_1-v3,cell_489,0
RA18_18-11_1-v3,cell_49,1
RA18_18-11_1-v3,cell_490,0
RA18_18-11_1-v3,cell_491,0
RA18_18-11_1-v3,cell_492,0
RA18_18-11_1-v3,cell_493,2
RA18_18-11_1-v3,cell_494,0
RA18_18-11_1-v3,cell_495,0
RA18_18-11_1-v3,cell_496,0
RA18_18-11_1-v3,cell_497,0
RA18_18-11_1-v3,cell_498,0
RA18_18-11_1-v3,cell_499,0
RA18_18-11_1-v3,cell_5,2
RA18_18-11_1-v3,cell_50,1
RA18_18-11_1-v3,cell_500,0
RA18_18-11_1-v3,cell_501,0
RA18_18-11_1-v3,cell_502,0
RA18_18-11_1-v3,cell_503,0
RA18_18-11_1-v3,cell_504,0
RA18_18-11_1-v3,cell_505,5
RA18_18-11_1-v3,cell_506,2
RA18_18-11_1-v3,cell_507,2
RA18_18-11_1-v3,cell_508,0
RA18_18-11_1-v3,cell_509,0
RA18_18-11_1-v3,cell_51,0
RA18_18-11_1-v3,cell_510,1
RA18_18-11_1-v3,cell_511,0
RA18_18-11_1-v3,cell_512,0
RA18_18-11_1-v3,cell_513,0
RA18_18-11_1-v3,cell_514,0
RA18_18-11_1-v3,cell_515,2
RA18_18-11_1-v3,cell_516,2
RA18_18-11_1-v3,cell_517,5
RA18_18-11_1-v3,cell_518,2
RA18_18-11_1-v3,cell_519,2
RA18_18-11_1-v3,cell_52,2
RA18_18-11_1-v3,cell_520,2
RA18_18-11_1-v3,cell_521,5
RA18_18-11_1-v3,cell_522,0
RA18_18-11_1-v3,cell_523,0
RA18_18-11_1-v3,cell_524,0
RA18_18-11_1-v3,cell_525,0
RA18_18-11_1-v3,cell_526,0
RA18_18-11_1-v3,cell_527,0
RA18_18-11_1-v3,cell_528,1
RA18_18-11_1-v3,cell_529,0
RA18_18-11_1-v3,cell_53,0
RA18_18-11_1-v3,cell_530,1
RA18_18-11_1-v3,cell_531,0
RA18_18-11_1-v3,cell_532,0
RA18_18-11_1-v3,cell_533,0
RA18_18-11_1-v3,cell_534,0
RA18_18-11_1-v3,cell_535,0
RA18_18-11_1-v3,cell_536,2
RA18_18-11_1-v3,cell_537,0
RA18_18-11_1-v3,cell_538,0
RA18_18-11_1-v3,cell_539,0
RA18_18-11_1-v3,cell_54,0
RA18_18-11_1-v3,cell_540,2
RA18_18-11_1-v3,cell_541,5
RA18_18-11_1-v3,cell_542,2
RA18_18-11_1-v3,cell_543,1
RA18_18-11_1-v3,cell_544,0
RA18_18-11_1-v3,cell_545,5
RA18_18-11_1-v3,cell_546,5
RA18_18-11_1-v3,cell_547,2
RA18_18-11_1-v3,cell_548,0
RA18_18-11_1-v3,cell_549,0
RA18_18-11_1-v3,cell_55,0
RA18_18-11_1-v3,cell_550,1
RA18_18-11_1-v3,cell_551,2
RA18_18-11_1-v3,cell_552,0
RA18_18-11_1-v3,cell_553,2
RA18_18-11_1-v3,cell_554,0
RA18_18-11_1-v3,cell_555,1
RA18_18-11_1-v3,cell_556,1
RA18_18-11_1-v3,cell_557,0
RA18_18-11_1-v3,cell_558,1
RA18_18-11_1-v3,cell_559,0
RA18_18-11_1-v3,cell_56,5
RA18_18-11_1-v3,cell_560,0
RA18_18-11_1-v3,cell_561,0
RA18_18-11_1-v3,cell_562,0
RA18_18-11_1-v3,cell_563,5
RA18_18-11_1-v3,cell_564,5
RA18_18-11_1-v3,cell_565,0
RA18_18-11_1-v3,cell_566,0
RA18_18-11_1-v3,cell_567,0
RA18_18-11_1-v3,cell_568,0
RA18_18-11_1-v3,cell_569,0
RA18_18-11_1-v3,cell_57,1
RA18_18-11_1-v3,cell_570,0
RA18_18-11_1-v3,cell_571,0
RA18_18-11_1-v3,cell_572,0
RA18_18-11_1-v3,cell_573,0
RA18_18-11_1-v3,cell_574,0
RA18_18-11_1-v3,cell_575,0
RA18_18-11_1-v3,cell_576,0
RA18_18-11_1-v3,cell_577,0
RA18_18-11_1-v3,cell_578,1
RA18_18-11_1-v3,cell_579,0
RA18_18-11_1-v3,cell_58,1
RA18_18-11_1-v3,cell_580,0
RA18_18-11_1-v3,cell_581,0
RA18_18-11_1-v3,cell_582,1
RA18_18-11_1-v3,cell_583,2
RA18_18-11_1-v3,cell_584,1
RA18_18-11_1-v3,cell_585,0
RA18_18-11_1-v3,cell_586,0
RA18_18-11_1-v3,cell_587,0
RA18_18-11_1-v3,cell_588,1
RA18_18-11_1-v3,cell_589,0
RA18_18-11_1-v3,cell_59,2
RA18_18-11_1-v3,cell_590,0
RA18_18-11_1-v3,cell_591,0
RA18_18-11_1-v3,cell_592,0
RA18_18-11_1-v3,cell_593,5
RA18_18-11_1-v3,cell_594,1
RA18_18-11_1-v3,cell_595,2
RA18_18-11_1-v3,cell_596,1
RA18_18-11_1-v3,cell_597,1
RA18_18-11_1-v3,cell_598,5
RA18_18-11_1-v3,cell_599,0
RA18_18-11_1-v3,cell_6,0
RA18_18-11_1-v3,cell_60,2
RA18_18-11_1-v3,cell_600,0
RA18_18-11_1-v3,cell_601,1
RA18_18-11_1-v3,cell_602,0
RA18_18-11_1-v3,cell_603,0
RA18_18-11_1-v3,cell_604,2
RA18_18-11_1-v3,cell_605,2
RA18_18-11_1-v3,cell_606,0
RA18_18-11_1-v3,cell_607,0
RA18_18-11_1-v3,cell_608,2
RA18_18-11_1-v3,cell_609,2
RA18_18-11_1-v3,cell_61,0
RA18_18-11_1-v3,cell_610,2
RA18_18-11_1-v3,cell_611,1
RA18_18-11_1-v3,cell_612,2
RA18_18-11_1-v3,cell_613,0
RA18_18-11_1-v3,cell_614,0
RA18_18-11_1-v3,cell_615,2
