sample_name,cell_barcode,final_clone_id
RA20_05-27_1,cell_2063,3
RA20_05-27_1,cell_235,3
RA20_05-27_1,cell_297,3
RA20_05-27_1,cell_441,3
RA20_05-27_1,cell_455,3
RA20_05-27_1,cell_518,3
RA20_05-27_1,cell_609,3
RA20_05-27_1,cell_743,3
RA20_05-27_1,cell_917,3
RA20_05-27_1,cell_921,3
RA20_05-27_1,cell_954,3
RA20_05-23_1,cell_1009,4
RA20_05-23_1,cell_1017,4
RA20_05-23_1,cell_1037,4
RA20_05-23_1,cell_1042,4
RA20_05-23_1,cell_1043,4
RA20_05-23_1,cell_1064,4
RA20_05-23_1,cell_107,4
RA20_05-23_1,cell_1087,4
RA20_05-23_1,cell_109,4
RA20_05-23_1,cell_1099,4
RA20_05-23_1,cell_1101,4
RA20_05-23_1,cell_1108,4
RA20_05-23_1,cell_112,4
RA20_05-23_1,cell_1121,4
RA20_05-23_1,cell_113,4
RA20_05-23_1,cell_1151,4
RA20_05-23_1,cell_1160,4
RA20_05-23_1,cell_1172,4
RA20_05-23_1,cell_1187,4
RA20_05-23_1,cell_1212,4
RA20_05-23_1,cell_1237,4
RA20_05-23_1,cell_1251,4
RA20_05-23_1,cell_1260,4
RA20_05-23_1,cell_129,4
RA20_05-23_1,cell_1319,4
RA20_05-23_1,cell_134,4
RA20_05-23_1,cell_1341,4
RA20_05-23_1,cell_1376,4
RA20_05-23_1,cell_1380,4
RA20_05-23_1,cell_1385,4
RA20_05-23_1,cell_143,4
RA20_05-23_1,cell_1453,4
RA20_05-23_1,cell_1477,4
RA20_05-23_1,cell_1482,4
RA20_05-23_1,cell_15,4
RA20_05-23_1,cell_1532,4
RA20_05-23_1,cell_1546,4
RA20_05-23_1,cell_1558,4
RA20_05-23_1,cell_1615,4
RA20_05-23_1,cell_1622,4
RA20_05-23_1,cell_1645,4
RA20_05-23_1,cell_1660,4
RA20_05-23_1,cell_1680,4
RA20_05-23_1,cell_1723,4
RA20_05-23_1,cell_1745,4
RA20_05-23_1,cell_1748,4
RA20_05-23_1,cell_175,4
RA20_05-23_1,cell_1752,4
RA20_05-23_1,cell_177,4
RA20_05-23_1,cell_1774,4
RA20_05-23_1,cell_1787,4
RA20_05-23_1,cell_1794,4
RA20_05-23_1,cell_1797,4
RA20_05-23_1,cell_180,4
RA20_05-23_1,cell_1801,4
RA20_05-23_1,cell_1829,4
RA20_05-23_1,cell_185,4
RA20_05-23_1,cell_1860,4
RA20_05-23_1,cell_1871,4
RA20_05-23_1,cell_1872,4
RA20_05-23_1,cell_1886,4
RA20_05-23_1,cell_1896,4
RA20_05-23_1,cell_1955,4
RA20_05-23_1,cell_1969,4
RA20_05-23_1,cell_1977,4
RA20_05-23_1,cell_201,4
RA20_05-23_1,cell_2030,4
RA20_05-23_1,cell_2052,4
RA20_05-23_1,cell_2053,4
RA20_05-23_1,cell_2068,4
RA20_05-23_1,cell_2074,4
RA20_05-23_1,cell_2080,4
RA20_05-23_1,cell_2122,4
RA20_05-23_1,cell_2142,4
RA20_05-23_1,cell_2158,4
RA20_05-23_1,cell_2164,4
RA20_05-23_1,cell_2181,4
RA20_05-23_1,cell_2192,4
RA20_05-23_1,cell_2198,4
RA20_05-23_1,cell_2213,4
RA20_05-23_1,cell_2218,4
RA20_05-23_1,cell_224,4
RA20_05-23_1,cell_2252,4
RA20_05-23_1,cell_2255,4
RA20_05-23_1,cell_2287,4
RA20_05-23_1,cell_2307,4
RA20_05-23_1,cell_231,4
RA20_05-23_1,cell_2318,4
RA20_05-23_1,cell_2342,4
RA20_05-23_1,cell_2352,4
RA20_05-23_1,cell_2384,4
RA20_05-23_1,cell_2389,4
RA20_05-23_1,cell_2391,4
RA20_05-23_1,cell_2418,4
RA20_05-23_1,cell_2448,4
RA20_05-23_1,cell_2449,4
RA20_05-23_1,cell_2470,4
RA20_05-23_1,cell_2531,4
RA20_05-23_1,cell_2533,4
RA20_05-23_1,cell_2537,4
RA20_05-23_1,cell_2542,4
RA20_05-23_1,cell_2552,4
RA20_05-23_1,cell_2591,4
RA20_05-23_1,cell_2603,4
RA20_05-23_1,cell_2607,4
RA20_05-23_1,cell_2611,4
RA20_05-23_1,cell_2623,4
RA20_05-23_1,cell_2624,4
RA20_05-23_1,cell_2625,4
RA20_05-23_1,cell_263,4
RA20_05-23_1,cell_2636,4
RA20_05-23_1,cell_2645,4
RA20_05-23_1,cell_2680,4
RA20_05-23_1,cell_2715,4
RA20_05-23_1,cell_273,4
RA20_05-23_1,cell_2730,4
RA20_05-23_1,cell_2734,4
RA20_05-23_1,cell_2753,4
RA20_05-23_1,cell_2760,4
RA20_05-23_1,cell_2778,4
RA20_05-23_1,cell_2794,4
RA20_05-23_1,cell_2813,4
RA20_05-23_1,cell_2833,4
RA20_05-23_1,cell_2840,4
RA20_05-23_1,cell_2855,4
RA20_05-23_1,cell_2875,4
RA20_05-23_1,cell_2882,4
RA20_05-23_1,cell_2887,4
RA20_05-23_1,cell_2909,4
RA20_05-23_1,cell_291,4
RA20_05-23_1,cell_2910,4
RA20_05-23_1,cell_2925,4
RA20_05-23_1,cell_2931,4
RA20_05-23_1,cell_2937,4
RA20_05-23_1,cell_2958,4
RA20_05-23_1,cell_2962,4
RA20_05-23_1,cell_2963,4
RA20_05-23_1,cell_2980,4
RA20_05-23_1,cell_2995,4
RA20_05-23_1,cell_2997,4
RA20_05-23_1,cell_3036,4
RA20_05-23_1,cell_3058,4
RA20_05-23_1,cell_3062,4
RA20_05-23_1,cell_3067,4
RA20_05-23_1,cell_3072,4
RA20_05-23_1,cell_3083,4
RA20_05-23_1,cell_3094,4
RA20_05-23_1,cell_314,4
RA20_05-23_1,cell_315,4
RA20_05-23_1,cell_3151,4
RA20_05-23_1,cell_3171,4
RA20_05-23_1,cell_3190,4
RA20_05-23_1,cell_322,4
RA20_05-23_1,cell_3220,4
RA20_05-23_1,cell_3226,4
RA20_05-23_1,cell_3229,4
RA20_05-23_1,cell_3237,4
RA20_05-23_1,cell_3239,4
RA20_05-23_1,cell_3240,4
RA20_05-23_1,cell_3260,4
RA20_05-23_1,cell_3316,4
RA20_05-23_1,cell_3317,4
RA20_05-23_1,cell_3319,4
RA20_05-23_1,cell_3352,4
RA20_05-23_1,cell_3371,4
RA20_05-23_1,cell_3398,4
RA20_05-23_1,cell_3403,4
RA20_05-23_1,cell_3444,4
RA20_05-23_1,cell_3449,4
RA20_05-23_1,cell_3472,4
RA20_05-23_1,cell_3492,4
RA20_05-23_1,cell_3499,4
RA20_05-23_1,cell_35,4
RA20_05-23_1,cell_3508,4
RA20_05-23_1,cell_3513,4
RA20_05-23_1,cell_3541,4
RA20_05-23_1,cell_357,4
RA20_05-23_1,cell_3573,4
RA20_05-23_1,cell_36,4
RA20_05-23_1,cell_385,4
RA20_05-23_1,cell_414,4
RA20_05-23_1,cell_42,4
RA20_05-23_1,cell_421,4
RA20_05-23_1,cell_445,4
RA20_05-23_1,cell_448,4
RA20_05-23_1,cell_45,4
RA20_05-23_1,cell_456,4
RA20_05-23_1,cell_479,4
RA20_05-23_1,cell_492,4
RA20_05-23_1,cell_495,4
RA20_05-23_1,cell_499,4
RA20_05-23_1,cell_556,4
RA20_05-23_1,cell_565,4
RA20_05-23_1,cell_568,4
RA20_05-23_1,cell_581,4
RA20_05-23_1,cell_607,4
RA20_05-23_1,cell_630,4
RA20_05-23_1,cell_640,4
RA20_05-23_1,cell_642,4
RA20_05-23_1,cell_655,4
RA20_05-23_1,cell_657,4
RA20_05-23_1,cell_663,4
RA20_05-23_1,cell_696,4
RA20_05-23_1,cell_697,4
RA20_05-23_1,cell_70,4
RA20_05-23_1,cell_706,4
RA20_05-23_1,cell_730,4
RA20_05-23_1,cell_74,4
RA20_05-23_1,cell_756,4
RA20_05-23_1,cell_762,4
RA20_05-23_1,cell_773,4
RA20_05-23_1,cell_785,4
RA20_05-23_1,cell_832,4
RA20_05-23_1,cell_835,4
RA20_05-23_1,cell_846,4
RA20_05-23_1,cell_871,4
RA20_05-23_1,cell_91,4
RA20_05-23_1,cell_944,4
RA20_05-23_1,cell_946,4
RA20_05-23_1,cell_959,4
RA20_05-23_1,cell_96,4
RA20_05-23_1,cell_960,4
RA20_05-23_1,cell_964,4
RA20_05-23_1,cell_984,4
RA20_05-27_1,cell_11,4
RA20_05-27_1,cell_1200,4
RA20_05-27_1,cell_1558,4
RA20_05-27_1,cell_163,4
RA20_05-27_1,cell_1689,4
RA20_05-27_1,cell_2115,4
RA20_05-27_1,cell_363,4
RA20_05-27_1,cell_458,4
RA20_05-27_1,cell_924,4
